label,length,n_vowel_chars,vowel_ratio,n_vowels,n_constant_chars,n_constants,vowel_constant_convs,n_nums,num_ratio,alpha_numer_convs,n_other_chars,max_consecutive_chars,entropy,n_ip,n_mx,n_ptr,n_ns,ns_similarity,n_countries,mean_TTL,stdev_TTL,n_labels,life_time,active_time,rv,n_css_selectors,html_id_class_num,get_html_id_class_rate,n_js_function,js_comparison_average,js_comparison_max,js_comparison_min
1,10,4,0.4,3,6,4,0.666667,0,0,0,0,1,2.72193,0,0,0,0,0,0,0,0,0,0,0,29.6806,0,0,0,0,0,0,0
1,30,10,0.333333,5,18,11,0.62963,0,0,0,0,2,3.88173,0,0,0,0,0,0,0,0,10,0,0,151.124,0,0,0,0,0,0,0
1,13,0,0,0,5,5,0,7,0.538462,0.181818,0,1,3.33468,2,0,2,0,0,2,4800,3394.11,0,5113,5113,4.82002,0,0,0,0,0,0,0
1,12,3,0.25,2,8,6,0.454545,0,0,0,1,1,3.02206,0,0,0,0,0,0,0,0,0,0,0,72.8773,0,0,0,0,0,0,0
1,10,4,0.4,3,6,5,0.666667,0,0,0,0,2,2.92193,0,0,0,0,0,0,0,0,0,0,0,38.9299,0,0,0,0,0,0,0
1,5,0,0,0,2,2,0,3,0.6,0.25,0,1,2.32193,0,0,0,0,0,0,0,0,0,365,405,2.83007,0,0,0,0,0,0,0
1,16,6,0.375,3,9,4,0.857143,0,0,0,0,2,2.78064,1,0,0,0,0,1,600,0,3,5113,4384,23.2308,0,0,0,0,0,0,0
1,8,2,0.25,2,5,5,0.571429,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,19.0217,0,0,0,0,0,0,0
1,16,4,0.25,3,11,8,0.571429,0,0,0,0,2,3.5,0,0,0,0,0,0,0,0,0,0,0,61.3855,0,0,0,0,0,0,0
1,19,8,0.421053,4,11,7,0.666667,0,0,0,0,1,3.26083,0,0,0,0,0,0,0,0,0,2922,2741,187.902,0,0,0,0,0,0,0
1,8,2,0.25,2,5,5,0.571429,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,37.5179,0,0,0,0,0,0,0
1,12,4,0.333333,4,8,7,0.636364,0,0,0,0,2,3.4183,0,0,0,0,0,0,0,0,0,0,0,75.1594,0,0,0,0,0,0,0
1,12,2,0.166667,2,9,8,0.363636,0,0,0,1,1,3.4183,0,0,0,0,0,0,0,0,0,0,0,79.6105,0,0,0,0,0,0,0
1,18,5,0.277778,4,13,11,0.529412,0,0,0,0,1,3.83659,0,0,0,0,0,0,0,0,0,0,0,155.932,0,0,0,0,0,0,0
1,15,5,0.333333,3,9,7,0.714286,0,0,0,1,1,3.32323,1,5,1,2,1,1,600,0,917,2922,2374,133.476,0,212,64.8318,7,-0.109377,-0.109377,-0.109377
1,10,4,0.4,3,6,5,0.777778,0,0,0,0,2,2.92193,1,1,1,2,1,1,600,0,0,4018,3312,51.06,0,0,0,0,0,0,0
1,15,4,0.266667,2,10,5,0.571429,0,0,0,1,2,2.73291,1,2,1,2,1,1,300,0,0,5844,5468,69.2219,0,0,0,0,0,0,0
1,11,4,0.363636,2,7,7,0.7,0,0,0,0,1,3.02717,1,0,1,2,1,1,600,0,17,731,367,66.9556,0,1,100,3764,3.67847,4.81797,2.35584
1,8,3,0.375,2,3,3,0.666667,0,0,0,1,1,2.75,1,0,1,0,0,1,60,0,46,8400,7354,8.44892,0,21,87.5,0,0.341728,0.341728,0.341728
1,32,11,0.34375,4,19,11,0.733333,0,0,0,1,1,3.89032,0,0,0,0,0,0,0,0,0,4018,3620,226.321,0,0,0,0,0,0,0
1,14,3,0.214286,2,5,5,0.416667,5,0.357143,0.166667,0,1,3.6645,0,0,0,0,0,0,0,0,36,2191,1036,15.3281,0,0,0,0,0,0,0
1,19,6,0.315789,4,9,6,0.529412,3,0.157895,0.235294,0,1,3.68188,1,0,0,0,0,1,600,0,0,4748,4383,74.7864,0,0,0,0,0,0,0
1,15,4,0.266667,3,11,7,0.571429,0,0,0,0,2,3.1899,0,0,0,0,0,0,0,0,0,0,0,118.775,0,0,0,0,0,0,0
1,14,7,0.5,4,7,5,0.615385,0,0,0,0,1,3.09307,0,0,0,0,0,0,0,0,0,0,0,62.6228,0,0,0,0,0,0,0
1,8,3,0.375,2,5,5,0.857143,0,0,0,0,1,2.75,0,0,0,0,0,0,0,0,0,0,0,50.9875,0,0,0,0,0,0,0
1,16,7,0.4375,4,9,6,0.933333,0,0,0,0,1,3.15564,0,0,0,0,0,0,0,0,0,0,0,49.4154,0,0,0,0,0,0,0
1,20,8,0.4,4,12,9,0.578947,0,0,0,0,2,3.58418,0,0,0,0,0,0,0,0,0,0,0,152.72,0,0,0,0,0,0,0
1,5,1,0.2,1,4,3,0.5,0,0,0,0,2,1.92193,1,0,0,2,1,1,300,0,0,1096,831,12.2586,0,0,0,0,0,0,0
1,18,5,0.277778,3,11,8,0.375,0,0,0,1,1,3.57243,0,0,0,0,0,0,0,0,0,0,0,92.9868,0,0,0,0,0,0,0
1,11,5,0.454545,3,5,5,0.7,0,0,0,1,1,3.02717,0,0,0,0,0,0,0,0,0,0,0,58.6875,0,0,0,0,0,0,0
1,7,2,0.285714,2,3,2,0.4,1,0.142857,0.4,0,1,2.52164,1,0,1,0,0,1,410400,274923,106,5843,2405,2.22239,0,0,0,0,0,0,0
1,7,4,0.571429,3,3,3,0.666667,0,0,0,0,2,2.52164,0,0,0,0,0,0,0,0,0,0,0,17.3028,0,0,0,0,0,0,0
1,8,2,0.25,2,6,5,0.571429,0,0,0,0,1,2.75,1,1,1,2,1,1,14400,0,67,0,0,46.6191,69,15,100,349,0.745936,0.803752,0.688121
1,9,4,0.444444,3,5,4,0.75,0,0,0,0,1,2.72548,1,0,0,2,1,1,300,0,16,365,0,53.0544,0,24,80,0,0,0,0
1,27,7,0.259259,4,15,8,0.48,4,0.148148,0.24,0,2,3.91211,1,0,1,0,0,1,0,0,0,2191,1891,168.042,0,0,0,0,0,0,0
1,10,5,0.5,2,5,4,0.444444,0,0,0,0,2,2.32193,0,0,0,0,0,0,0,0,0,0,0,13.9231,0,0,0,0,0,0,0
1,3,0,0,0,3,3,0,0,0,0,0,1,1.58496,1,1,1,2,1,1,10800,0,526,0,0,3.8413,0,87,45.7895,3685,2.65589,3.82369,1.48809
1,13,3,0.230769,3,10,6,0.5,0,0,0,0,3,2.93121,1,0,1,3,0.941176,1,3600,0,0,1461,736,80.7088,0,0,0,0,0,0,0
1,11,3,0.272727,3,8,7,0.6,0,0,0,0,1,3.27761,0,0,0,0,0,0,0,0,0,0,0,37.8823,0,0,0,0,0,0,0
1,19,9,0.473684,5,10,8,0.722222,0,0,0,0,2,3.53689,0,0,0,0,0,0,0,0,0,0,0,99.1852,0,0,0,0,0,0,0
1,17,7,0.411765,5,8,7,0.6,0,0,0,1,1,3.69012,0,0,0,0,0,0,0,0,9,365,0,54.4423,0,0,0,0,0,0,0
1,4,2,0.5,2,2,2,1,0,0,0,0,1,2,1,1,1,2,1,1,14400,0,14,1095,721,11.4669,0,182,83.105,0,0,0,0
1,14,5,0.357143,3,9,6,0.769231,0,0,0,0,1,3.03915,0,0,0,0,0,0,0,0,0,0,0,107.029,0,0,0,0,0,0,0
1,7,1,0.142857,1,6,6,0.333333,0,0,0,0,1,2.80735,0,0,0,0,0,0,0,0,0,0,0,27.8857,0,0,0,0,0,0,0
1,10,2,0.2,2,7,7,0.444444,0,0,0,1,1,3.32193,1,1,1,2,1,1,14400,0,401,1826,1602,52.916,0,62,74.6988,0,0,0,0
1,14,3,0.214286,2,4,4,0.333333,6,0.428571,0.333333,0,1,3.37878,1,2,1,4,0.857143,1,600,0,33,2191,1036,15.4801,0,9,90,718,0.448711,1.09795,0.055842
1,21,7,0.333333,4,14,8,0.6,0,0,0,0,1,3.46328,0,0,0,0,0,0,0,0,0,0,0,183.84,0,0,0,0,0,0,0
1,11,5,0.454545,3,6,6,0.7,0,0,0,0,1,3.0958,0,0,0,0,0,0,0,0,0,0,0,105.67,0,0,0,0,0,0,0
1,23,7,0.304348,3,15,9,0.619048,0,0,0,0,1,3.53422,0,0,0,0,0,0,0,0,0,0,0,169.43,0,0,0,0,0,0,0
1,7,3,0.428571,2,4,4,0.666667,0,0,0,0,2,2.52164,1,1,0,2,1,1,14400,0,272,365,0,33.84,0,78,53.4247,0,0,0,0
1,12,3,0.25,3,9,6,0.545455,0,0,0,0,2,3.02206,0,0,0,0,0,0,0,0,0,0,0,80.8044,0,0,0,0,0,0,0
1,12,5,0.416667,3,7,7,0.636364,0,0,0,0,1,3.25163,1,1,1,4,0.933333,1,900,0,639,0,0,63.218,0,162,54.9153,0,0,0,0
1,8,2,0.25,2,6,5,0.571429,0,0,0,0,1,2.75,0,0,0,0,0,0,0,0,0,0,0,22.6957,0,0,0,0,0,0,0
1,13,5,0.384615,3,8,6,0.666667,0,0,0,0,1,3.02699,1,1,1,2,1,1,14400,0,7,5844,5465,72.6081,0,1,50,0,0,0,0
1,18,8,0.444444,5,8,6,0.75,0,0,0,1,1,3.61437,0,0,0,0,0,0,0,0,9,365,0,53.3569,0,0,0,0,0,0,0
1,14,3,0.214286,2,5,5,0.416667,5,0.357143,0.166667,0,1,3.6645,0,0,0,0,0,0,0,0,36,2191,1036,15.7431,0,0,0,0,0,0,0
1,8,2,0.25,2,6,5,0.571429,0,0,0,0,2,2.75,2,0,0,2,1,1,300,0,29,365,365,27.6839,0,6,85.7143,0,0,0,0
1,8,3,0.375,2,5,4,0.714286,0,0,0,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,22.871,0,0,0,0,0,0,0
1,11,2,0.181818,2,9,9,0.4,0,0,0,0,1,3.45943,1,1,0,3,0.944444,1,14400,0,387,3287,2906,58.5722,0,27,32.9268,0,0,0,0
1,10,4,0.4,2,6,5,0.666667,0,0,0,0,1,2.72193,2,0,0,2,1,1,300,0,0,1096,731,56.9223,0,0,0,0,0,0,0
1,15,4,0.266667,3,10,4,0.615385,0,0,0,0,2,2.7899,0,0,0,0,0,0,0,0,213,5843,5479,39.4358,0,0,0,0,0,0,0
1,10,3,0.3,3,6,4,0.75,0,0,0,0,1,2.92193,2,0,2,2,1,1,37.6667,17.2498,30,1096,717,25.2586,0,14,87.5,0,0,0,0
1,20,7,0.35,3,6,6,0.388889,6,0.3,0.166667,0,1,3.64644,0,0,0,0,0,0,0,0,0,0,0,44.186,0,0,0,0,0,0,0
1,9,4,0.444444,4,5,5,0.75,0,0,0,0,1,3.16993,1,1,1,2,1,1,10800,0,935,2922,2179,61.1649,9942,75,66.9643,3535,3.16065,10.1402,0.676651
1,21,7,0.333333,5,10,9,0.611111,1,0.047619,0.111111,1,1,4.01137,1,0,0,0,0,1,1223,250.316,0,1461,1056,74.0642,0,0,0,0,0,0,0
1,8,2,0.25,1,5,4,0.571429,1,0.125,0.285714,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,16.8427,0,0,0,0,0,0,0
1,10,5,0.5,3,5,4,0.444444,0,0,0,0,2,2.64644,1,1,1,2,1,1,14400,0,189,0,0,36.0588,0,72,82.7586,0,0,0,0
1,11,4,0.363636,3,7,6,0.8,0,0,0,0,2,3.0958,2,1,0,2,1,2,600,0,5,365,0,96.6149,0,0,0,0,0,0,0
1,7,1,0.142857,1,6,5,0.333333,0,0,0,0,1,2.52164,1,1,1,5,0.850108,1,3600,0,425,4018,4018,9.86143,4535,88,83.0189,2193,1.30705,2.04844,0.565655
1,17,8,0.470588,2,5,2,0.4375,4,0.235294,0.0625,0,2,2.53661,0,0,0,0,0,0,0,0,0,0,0,9.20084,0,0,0,0,0,0,0
1,10,4,0.4,3,6,5,0.666667,0,0,0,0,1,2.92193,0,0,0,0,0,0,0,0,0,2922,1465,37.6837,0,0,0,0,0,0,0
1,13,6,0.461538,4,7,4,0.916667,0,0,0,0,1,2.87314,1,1,1,2,1,1,14400,0,437,2191,1802,155.166,0,139,81.7647,0,2.77878,2.77878,2.77878
1,16,7,0.4375,3,9,5,0.733333,0,0,0,0,2,2.82782,0,0,0,0,0,0,0,0,0,5478,4751,162.584,0,0,0,0,0,0,0
1,19,6,0.315789,3,13,8,0.555556,0,0,0,0,1,3.32636,3,1,1,2,1,2,600,0,5,365,0,152.815,0,0,0,0,0,0,0
1,8,3,0.375,2,5,5,0.857143,0,0,0,0,1,2.75,0,1,0,2,0,0,0,0,0,365,2,27.4135,0,0,0,0,0,0,0
1,5,3,0.6,3,2,2,0.75,0,0,0,0,1,2.32193,1,0,1,2,1,1,64800,30547,79,365,365,23.213,1589,15,35.7143,2862,2.68816,11.2187,-0.334061
1,7,3,0.428571,2,4,3,0.666667,0,0,0,0,1,2.23593,0,0,0,0,0,0,0,0,0,0,0,16.3152,0,0,0,0,0,0,0
1,8,5,0.625,4,3,3,0.571429,0,0,0,0,1,2.75,0,0,0,0,0,0,0,0,0,0,0,20.9983,0,0,0,0,0,0,0
1,8,2,0.25,2,4,3,0.285714,2,0.25,0.142857,0,1,2.75,0,0,0,0,0,0,0,0,0,0,0,22.8586,0,0,0,0,0,0,0
1,10,4,0.4,3,4,4,0.5,1,0.1,0.25,0,1,3.12193,0,0,0,0,0,0,0,0,1,0,0,9.02545,0,0,0,0,0,0,0
1,4,0,0,0,3,2,0,1,0.25,0.666667,0,2,1.5,0,0,0,0,0,0,0,0,0,365,186,-1.58496,0,0,0,0,0,0,0
1,29,11,0.37931,4,18,10,0.714286,0,0,0,0,1,3.63351,0,0,0,0,0,0,0,0,0,0,0,321.188,0,0,0,0,0,0,0
1,6,2,0.333333,2,3,3,0.8,1,0.166667,0.2,0,1,2.58496,0,0,0,0,0,0,0,0,0,0,0,18.8313,0,0,0,0,0,0,0
1,7,2,0.285714,2,4,3,0.666667,0,0,0,1,1,2.52164,1,1,1,2,1,1,3600,0,467,0,0,25.5406,0,202,82.7869,4403,1.91352,4.11716,-0.29012
1,7,2,0.285714,1,5,4,0.5,0,0,0,0,1,2.23593,0,0,0,0,0,0,0,0,0,0,0,24.2134,0,0,0,0,0,0,0
1,7,4,0.571429,3,3,3,0.833333,0,0,0,0,1,2.52164,1,1,1,2,1,1,3600,0,0,4383,3257,33.1169,0,0,0,0,0,0,0
1,8,3,0.375,2,5,4,0.571429,0,0,0,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,22.9873,0,0,0,0,0,0,0
1,9,2,0.222222,2,6,5,0.285714,0,0,0,0,1,2.9477,1,0,1,0,0,1,300,0,0,4018,3656,27.5212,0,0,0,0,0,0,0
1,6,3,0.5,2,3,3,1,0,0,0,0,1,2.25163,1,1,1,3,0.901961,1,14400,0,184,4747,4514,28.5879,0,44,74.5763,585,3.2437,10.4081,0.244154
1,4,0,0,0,3,3,0,1,0.25,0.666667,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,0,0,0,5,5,0,7,0.538462,0.181818,0,1,3.18083,2,0,2,0,0,2,4800,3394.11,0,5113,5113,-2.76494,0,0,0,0,0,0,0
1,14,5,0.357143,3,8,7,0.692308,0,0,0,1,1,3.37878,0,0,0,0,0,0,0,0,0,0,0,138.727,0,0,0,0,0,0,0
1,21,8,0.380952,4,12,9,0.65,0,0,0,1,2,3.65376,0,0,0,0,0,0,0,0,0,0,0,113.711,0,0,0,0,0,0,0
1,13,6,0.461538,3,6,4,0.583333,1,0.0769231,0.166667,0,2,2.71929,0,0,0,0,0,0,0,0,0,0,0,85.0054,0,0,0,0,0,0,0
1,17,6,0.352941,4,11,9,0.5,0,0,0,0,1,3.61687,1,3,1,4,0.928571,1,14400,0,224,1826,1462,86.7886,3230,113,94.1667,813,0.546621,1.03387,0.142633
1,10,4,0.4,2,6,5,0.888889,0,0,0,0,1,2.72193,0,0,0,0,0,0,0,0,0,0,0,84.5198,0,0,0,0,0,0,0
1,7,2,0.285714,1,4,4,0.6,0,0,0,0,1,2.52164,3,0,0,0,0,1,300,0,41,4018,3742,10.7922,0,0,0,0,0,0,0
1,15,5,0.333333,4,10,6,0.571429,0,0,0,0,2,3.1899,1,0,0,0,0,1,14400,0,94,0,0,112.133,2759,34,72.3404,921,1.42728,4.72049,0.257168
1,13,0,0,0,5,5,0,7,0.538462,0.181818,0,1,3.33468,2,0,2,0,0,2,4800,3394.11,0,5113,5113,4.14195,0,0,0,0,0,0,0
1,7,2,0.285714,2,5,5,0.666667,0,0,0,0,1,2.80735,0,0,0,0,0,0,0,0,0,0,0,24.8102,0,0,0,0,0,0,0
1,24,3,0.125,3,12,6,0.3,5,0.208333,0.1,1,1,3.65727,1,1,1,0,0,1,300,0,280,8062,8062,67.9882,0,40,74.0741,3392,4.70995,11.9658,0.299646
1,15,5,0.333333,3,9,7,0.769231,0,0,0,0,1,3.32323,1,0,0,0,0,0,360,0,506,10227,8301,64.5142,0,0,0,0,0,0,0
1,44,14,0.318182,5,28,12,0.609756,0,0,0,0,2,4.02717,0,0,0,0,0,0,0,0,10,0,0,335.158,0,0,0,0,0,0,0
1,7,2,0.285714,2,5,5,0.666667,0,0,0,0,1,2.80735,0,0,0,0,0,0,0,0,0,0,0,16.2157,0,0,0,0,0,0,0
1,12,3,0.25,2,7,7,0.6,1,0.0833333,0.2,0,1,3.4183,2,0,2,0,0,1,3600,0,17,3287,2901,43.623,0,1,100,3756,3.77434,4.80449,2.56257
1,27,8,0.296296,4,15,8,0.6,3,0.111111,0.16,0,2,3.81008,0,0,0,0,0,0,0,0,0,2191,1891,173.634,0,0,0,0,0,0,0
1,10,3,0.3,3,7,5,0.666667,0,0,0,0,1,2.92193,0,0,0,0,0,0,0,0,0,0,0,64.3378,0,0,0,0,0,0,0
1,13,0,0,0,5,5,0,7,0.538462,0.181818,0,1,3.39275,2,0,2,0,0,2,4800,3394.11,0,5113,5113,0.235059,0,0,0,0,0,0,0
1,7,3,0.428571,3,4,4,1,0,0,0,0,1,2.80735,1,0,0,2,1,1,300,0,1547,365,2,26.1032,0,0,0,0,0,0,0
1,13,6,0.461538,2,7,7,0.75,0,0,0,0,1,2.80739,0,0,0,0,0,0,0,0,0,0,0,73.0596,0,0,0,0,0,0,0
1,16,5,0.3125,4,11,8,0.533333,0,0,0,0,1,3.5,0,0,0,0,0,0,0,0,0,0,0,94.0996,0,0,0,0,0,0,0
1,11,4,0.363636,3,7,6,0.8,0,0,0,0,1,3.0958,1,2,1,3,0.928571,1,3600,0,212,5479,5114,83.5896,3760,63,95.4545,1431,1.98155,6.74641,-0.242715
1,10,2,0.2,2,7,3,0.375,0,0,0,0,3,2.32193,1,1,1,2,1,1,600,0,35,2922,2497,22.4744,0,5,100,21,3.45159,3.45159,3.45159
1,7,3,0.428571,2,4,4,0.833333,0,0,0,0,1,2.52164,1,1,1,2,1,1,360,0,971,6209,5836,38.7913,0,0,0,5949,0,0,0
1,9,4,0.444444,3,4,3,0.714286,0,0,0,0,1,2.72548,1,0,1,0,0,1,1799,0,22,0,0,30.0021,0,0,0,0,0,0,0
1,16,6,0.375,4,9,7,0.857143,0,0,0,0,1,3.5,1,1,1,2,1,1,3600,0,45,365,5,104.48,0,10,90.9091,824,3.00059,6.59977,-0.0455337
1,10,2,0.2,1,4,4,0.25,3,0.3,0.625,0,2,2.92193,1,0,0,0,0,1,9212,2244.36,12,2921,2530,2.95661,0,1,100,480,4.76139,4.76139,4.76139
1,11,4,0.363636,2,7,6,0.6,0,0,0,0,2,2.84535,1,1,1,2,1,1,3600,0,5,1826,1464,54.3285,0,0,0,0,0,0,0
1,4,2,0.5,2,2,2,1,0,0,0,0,1,2,1,2,1,3,0.854266,1,360,0,0,0,0,7.22614,0,0,0,0,0,0,0
1,18,2,0.111111,2,10,6,0.266667,2,0.111111,0.133333,2,2,3.46132,0,0,0,0,0,0,0,0,11,3287,3287,33.2599,0,0,0,0,0,0,0
1,18,6,0.333333,3,7,6,0.5,3,0.166667,0.125,1,2,3.41938,1,0,1,2,1,1,36829.3,10768.8,187,0,0,42.8263,0,0,0,0,0,0,0
1,8,3,0.375,3,5,5,0.571429,0,0,0,0,1,3,4,0,4,2,1,1,27.3333,24.0046,441,365,54,46.2873,0,79,52.6667,0,0,0,0
1,20,5,0.25,2,13,11,0.555556,1,0.05,0.0555556,0,2,3.78418,0,0,0,0,0,0,0,0,404,365,7,68.263,0,0,0,0,0,0,0
1,11,5,0.454545,3,6,4,1,0,0,0,0,1,2.66353,1,1,1,2,1,1,10800,0,0,2191,1823,61.4072,0,0,0,0,0,0,0
1,8,4,0.5,2,4,3,1,0,0,0,0,1,2.25,1,0,1,0,0,1,0,0,0,0,0,58.0926,0,0,0,0,0,0,0
1,15,5,0.333333,3,10,8,0.571429,0,0,0,0,2,3.32323,0,0,0,0,0,0,0,0,0,0,0,141.652,0,0,0,0,0,0,0
1,4,1,0.25,1,3,3,0.333333,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4.68182,0,0,0,0,0,0,0
1,23,5,0.217391,3,17,12,0.47619,0,0,0,0,1,3.88205,1,0,1,2,1,1,1800,0,266,5479,5115,159.33,130,83,80.5825,51,11.8991,12.9814,0.162985
1,21,7,0.333333,5,12,9,0.631579,1,0.047619,0.105263,0,2,3.91613,0,0,0,0,0,0,0,0,0,4018,4018,112.33,0,0,0,0,0,0,0
1,5,2,0.4,1,3,3,0.5,0,0,0,0,2,1.92193,0,0,0,0,0,0,0,0,0,0,0,4.73697,0,0,0,0,0,0,0
1,13,5,0.384615,3,7,5,0.636364,0,0,0,0,1,3.08506,1,0,1,0,0,1,14400,0,26,2922,2219,70.517,0,8,100,0,0,0,0
1,5,2,0.4,2,2,2,0.75,0,0,0,1,1,2.32193,0,0,0,0,0,0,0,0,0,0,0,12.5396,0,0,0,0,0,0,0
1,8,4,0.5,3,2,2,0.428571,2,0.25,0.142857,0,1,2.75,0,0,0,0,0,0,0,0,0,0,0,20.1161,0,0,0,0,0,0,0
1,9,3,0.333333,2,6,4,0.75,0,0,0,0,1,2.50326,1,0,1,0,0,1,54000,32400,0,2191,1826,48.1368,0,0,0,0,0,0,0
1,18,6,0.333333,3,10,8,0.625,1,0.0555556,0.125,0,1,3.50326,0,0,0,0,0,0,0,0,0,0,0,87.2559,0,0,0,0,0,0,0
1,14,5,0.357143,3,9,7,0.769231,0,0,0,0,1,3.18201,0,0,0,0,0,0,0,0,0,0,0,98.5225,0,0,0,0,0,0,0
1,7,3,0.428571,2,4,4,0.666667,0,0,0,0,2,2.52164,1,1,1,2,1,1,14400,0,13,0,0,26.3855,0,1,100,0,0,0,0
1,8,1,0.125,1,6,4,0.333333,0,0,0,0,2,2.5,0,0,0,0,0,0,0,0,141,8036,4378,20.2967,0,0,0,0,0,0,0
1,8,3,0.375,2,5,4,0.714286,0,0,0,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,40.8284,0,0,0,0,0,0,0
1,15,5,0.333333,3,8,5,0.571429,0,0,0,2,1,3.05656,0,0,0,0,0,0,0,0,0,0,0,87.4153,0,0,0,0,0,0,0
1,15,5,0.333333,4,8,7,0.615385,0,0,0,1,1,3.64022,0,0,0,0,0,0,0,0,0,0,0,84.0687,0,0,0,0,0,0,0
1,10,4,0.4,3,6,5,0.888889,0,0,0,0,1,2.92193,0,0,0,0,0,0,0,0,0,0,0,56.3156,0,0,0,0,0,0,0
1,16,5,0.3125,3,10,8,0.714286,0,0,0,0,2,3.5,1,1,0,4,0.941176,1,14400,0,0,0,0,129.109,0,0,0,0,0,0,0
1,7,2,0.285714,1,3,3,0.6,1,0.142857,0.4,0,1,2.52164,0,0,0,0,0,0,0,0,0,0,0,6.23095,0,0,0,0,0,0,0
1,13,4,0.307692,3,9,6,0.666667,0,0,0,0,2,3.08506,0,0,0,0,0,0,0,0,0,0,0,69.5558,0,0,0,0,0,0,0
1,12,4,0.333333,4,7,6,0.636364,0,0,0,1,1,3.4183,1,0,0,0,0,1,300,0,7,0,0,50.5873,0,0,0,0,0,0,0
1,9,3,0.333333,2,6,6,0.75,0,0,0,0,1,2.9477,1,0,1,2,1,1,300,0,51,730,365,27.8044,0,12,92.3077,824,3.10271,6.60247,0.209818
1,10,3,0.3,2,7,5,0.666667,0,0,0,0,1,2.72193,0,0,0,0,0,0,0,0,0,365,374,81.5442,0,0,0,0,0,0,0
1,13,0,0,0,5,5,0,7,0.538462,0.181818,0,1,3.54659,2,0,2,0,0,2,4800,3394.11,0,5113,5113,3.98995,0,0,0,0,0,0,0
1,7,2,0.285714,2,4,3,0.666667,1,0.142857,0.333333,0,1,2.52164,1,10,1,4,0.941176,1,3600,0,372,1096,904,34.7854,0,110,63.2184,0,0,0,0
1,15,5,0.333333,5,10,9,0.714286,0,0,0,0,2,3.77356,0,0,0,0,0,0,0,0,0,0,0,115.267,0,0,0,0,0,0,0
1,16,3,0.1875,2,13,10,0.4,0,0,0,0,1,3.5,1,1,0,2,1,1,600,0,52,1096,669,41.1219,0,10,90.9091,824,3.28071,6.59714,-0.035719
1,12,5,0.416667,4,7,7,0.636364,0,0,0,0,1,3.4183,1,1,1,2,1,1,14400,0,526,1461,1406,95.3272,0,121,70.3488,10,0.602135,0.602135,0.602135
1,15,7,0.466667,4,8,7,0.714286,0,0,0,0,1,3.37356,1,10,1,2,1,1,3600,0,123,3652,3288,126.13,0,48,76.1905,0,0,0,0
1,14,4,0.285714,3,4,4,0.416667,5,0.357143,0.166667,0,1,3.6645,0,0,0,0,0,0,0,0,36,2191,1036,15.7431,0,0,0,0,0,0,0
1,11,3,0.272727,2,8,6,0.6,0,0,0,0,2,2.91398,0,0,0,0,0,0,0,0,0,0,0,87.0096,0,0,0,0,0,0,0
1,10,4,0.4,2,6,6,0.888889,0,0,0,0,1,2.92193,0,0,0,0,0,0,0,0,0,0,0,80.935,0,0,0,0,0,0,0
1,16,6,0.375,2,10,8,0.6,0,0,0,0,2,3.0244,1,1,1,2,1,1,300,0,639,5113,4717,80.9246,0,211,70.8054,0,0,0,0
1,10,3,0.3,3,7,5,0.666667,0,0,0,0,2,2.92193,0,0,0,0,0,0,0,0,0,0,0,75.2572,0,0,0,0,0,0,0
1,8,4,0.5,3,4,3,0.857143,0,0,0,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,37.3554,0,0,0,0,0,0,0
1,19,7,0.368421,3,11,7,0.666667,0,0,0,1,1,3.32636,0,0,0,0,0,0,0,0,0,0,0,189.558,0,0,0,0,0,0,0
1,25,5,0.2,3,15,9,0.454545,3,0.12,0.181818,0,2,3.78347,0,0,0,0,0,0,0,0,0,6940,4748,53.275,0,0,0,0,0,0,0
1,14,6,0.428571,4,7,5,0.833333,0,0,0,0,2,3.23593,1,1,1,2,1,1,14400,0,0,1096,722,128.823,0,0,0,0,0,0,0
1,9,4,0.444444,1,4,2,0.875,0,0,0,1,1,1.83659,0,0,0,0,0,0,0,0,0,0,0,5.17025,0,0,0,0,0,0,0
1,14,6,0.428571,3,7,7,0.692308,0,0,0,1,1,3.32486,0,0,0,0,0,0,0,0,0,0,0,152.42,0,0,0,0,0,0,0
1,4,0,0,0,2,1,0,1,0.25,0.5,0,1,1.5,0,0,0,0,0,0,0,0,1472,0,0,0,0,0,0,0,0,0,0
1,7,4,0.571429,3,3,3,0.833333,0,0,0,0,1,2.52164,1,0,0,2,1,1,600,0,32,731,659,37.9407,833,4,40,2,0.227374,0.402388,0.0169238
1,10,4,0.4,3,6,6,0.666667,0,0,0,0,1,3.12193,0,0,0,0,0,0,0,0,0,0,0,109.354,0,0,0,0,0,0,0
1,17,9,0.529412,4,8,8,0.75,0,0,0,0,1,3.41042,1,4,1,3,0.947368,1,3600,0,7,3287,2890,94.3759,0,1,100,0,0,0,0
1,6,3,0.5,2,3,2,0.8,0,0,0,0,2,1.9183,0,0,0,0,0,0,0,0,0,0,0,32.9112,0,0,0,0,0,0,0
